61,15.2151955108221,15.021555179478,19.9668673822922
62,15.2383508316621,14.6675710746726,19.7365937660662
63,14.9298947680451,14.7231362086853,19.554192278152
64,15.2914784926335,15.0254312578663,20.0239626316705
65,15.2585561497326,14.5074569221628,19.6407183162725
66,15.1423192586978,15.2046404733381,20.0443758942934
67,15.0631704410012,15.4381065894773,20.1551900199863
68,15.4138939852234,15.1382952347895,20.1903871177184
69,15.0304576778052,14.5738525549343,19.5218650705249
70,15.4456384598651,14.6418098760061,19.868956872625
71,14.6233363309353,15.2885791366906,19.742309554134
72,14.672430148327,15.277466367713,19.7681914206145
73,14.5103112110986,15.2673704248507,19.6490805856315
74,14.8993348115299,14.6949635730124,19.512650652055
75,15.4242920818039,15.2769402202412,20.2951034516588
76,14.6454135757538,14.7674188103018,19.3839916516599
77,15.1578896206469,15.3427300784952,20.1534052858318
78,15.2425289027848,14.6364429579001,19.7180680111091
79,14.5200648275376,14.8177430151851,19.3318952763178
80,15.1988310308183,14.7456695005313,19.7623438048114
81,14.8107942034922,14.5486200010241,19.3469155284083
82,15.1863171550672,14.8836996336996,19.8496526403598
83,15.2793613373339,14.6880625803686,19.7803745517175
84,14.6543766883154,15.1856428530375,19.6894506246453
85,15.1001135933359,15.3043922756532,20.0855381237531
86,15.3946459780894,14.6830214416642,19.8602847061055
87,15.2577078183947,14.6608559906335,19.7459165052307
88,14.8072408927655,14.6159889687019,19.3916233633667
89,15.1831564532694,14.8900633344745,19.8518459195519
90,15.2445960925592,15.2763613689899,20.1673749352299
91,15.4129022877084,14.7371558743699,19.9108313204589
92,15.4949823795939,14.6518543379762,19.9117463083994
93,15.1540371675745,15.0959628324255,19.9758087774739
94,15.1160330924704,15.4847628023877,20.225497366175
95,14.5426665150309,15.3585048712991,19.7375398283692
96,14.5244481946973,14.9974241684061,19.46377615781
97,14.8098534422151,15.3302958195879,19.9014931694172
98,14.5049605117159,14.8456040728412,19.3412696213274
99,15.1710914454277,15.1612410450906,20.0339856416998
100,15.0112341646084,15.2768703688949,20.0035924360031
101,14.6434306192068,14.6790944488474,19.3199592132488
102,15.3463078726314,15.0444422738816,20.0764266830708
103,15.3411233701103,14.6975426278837,19.8315529790134
104,14.8514969808789,15.4478362965448,20.0150928617145
105,14.6010921912625,15.405744754042,19.8119961314813
106,15.0465832405163,15.1900019655376,19.966538420936
107,14.9663353036002,15.1668457818377,19.8936683700861
108,14.5857363268781,15.0430676739732,19.5391909054404
109,15.0412464333136,14.8355792863802,19.7124289622247
110,15.1107529547897,14.5202496074056,19.5425305013874
111,15.0188729258336,14.5527752743466,19.4988849872913
112,15.2413047702322,14.5338093850189,19.6463421030141
113,15.0481146400101,15.4956978362647,20.1860045749315
114,14.9368446720312,14.5089002682273,19.4094313638817
115,15.384347826087,15.4061283643892,20.3579467735111
116,14.9229950900164,15.0723404255319,19.7959732604558
117,15.3463217461601,14.7491511721908,19.8709865281042
118,15.3801248981808,14.8483120644402,19.96406118808
119,15.4017949328886,15.0086569772059,20.0911464977486
120,15.3308797340615,15.0808896276069,20.0909324486691
121,14.5898452611219,14.9195680206318,19.453489869487
122,15.0595864320697,14.9307092327227,19.7923376680851
123,14.8563780619319,15.4316361115391,20.006782196322
124,15.1988094329543,14.6498893383195,19.695828702081
125,15.3439658420193,14.558876470342,19.7380973554953
126,15.4895833333333,14.5553850446429,19.8417864337397
127,14.5461349243733,15.1061914481604,19.5571574765219
128,15.4832177086257,15.4946465092032,20.4904458863688
129,15.2833508710394,14.5501578393546,19.6880900438982
130,14.8237231525723,15.104467226423,19.7492105548602
131,14.5215266222962,15.4584026622296,19.7958856770954
132,14.5619282644769,14.5197208866953,19.1496410176526
133,15.324464594643,14.6207122830042,19.7664890412932
134,15.2524252535743,14.8780191368528,19.8929897393925
135,15.161715895462,15.4674364767244,20.2450219884256
136,15.0016601643563,15.0218865000968,19.8156450407177
137,14.8976322020521,14.7675611681137,19.5624620470243
138,15.417580605261,14.73604353921,19.9134507963906
139,14.5544144061162,14.884723437572,19.4038061944194
140,14.7059812549188,14.7236531444516,19.3956845145873
141,14.9180265510289,14.638289778995,19.4862621138839
142,15.4504063692155,14.5282385138497,19.7946326443071
143,14.790404586759,14.8991237559498,19.5796041801082
144,15.4240669579407,15.06411538664,20.1457948271068
145,14.57038296995,14.7709396422865,19.3337547461068
146,15.4796318589569,14.5786959729719,19.8504590147766
147,15.3339108760411,15.3294121223175,20.2680303131189
148,14.944723843736,15.3232599910193,19.9902751318833
149,15.0647413216028,14.6941283350865,19.6302343160091
150,15.2507765023633,14.7335133918524,19.7912612282415
151,14.6820088181525,14.5172061511991,19.2331023871349
152,15.1537481225251,15.2455509535297,20.0814418776515
153,15.3639676680839,14.867121431575,19.965485818477
154,15.4319017957965,14.955414708775,20.0756914983621
155,15.202566726358,15.2026519996589,20.0855227823441
156,15.093795620438,14.7497566909976,19.689867547861
157,14.8567247128566,15.4659133012227,20.0317614653925
158,15.2084146298201,15.4306999184079,20.2515220768224
159,14.5987084314081,15.0717001629549,19.5687919013554
160,14.9366328944117,15.1560348783846,19.8651216938542
161,14.8460647729329,14.7091007779989,19.4846851100443
162,15.0506145281446,14.6219239975258,19.5697874800131
163,14.8510453833072,14.7277001567241,19.5013130276748
164,14.6887234716503,15.3868546088058,19.8585683224705
165,15.491218319253,15.38739439751,20.4203948523469
166,15.0140588109036,15.4390963726121,20.1216636591771
167,15.0971274921301,15.4809155299056,20.2095501709868
168,14.8732985863737,15.4060894671716,20.0000956848419
169,14.9856324411422,14.6340076985051,19.5316174625049
170,14.6771706789289,14.8994004147507,19.5002135801156
171,15.0544507466142,15.0273179766177,19.8568183606072
172,15.1580252379898,14.7200354217401,19.7151984675113
173,14.7035077405448,15.1920438957476,19.7281584121275
174,14.6255063480412,14.7714433297991,19.3728437413401
175,15.1671198355329,15.4154121626103,20.2116647570723
176,15.1588474117514,14.6480207510996,19.6657425603943
177,14.8245910000392,14.686531444937,19.4535461885903
178,14.7205249388134,14.5569668326441,19.288446134876
179,14.5928267320346,14.5346406915237,19.182060296427
180,14.5031500572738,15.4102029127802,19.7481393922757
181,14.7533853257285,15.0358514724712,19.6509728633275
182,15.3346034329683,14.7939849067772,19.8935887961138
183,15.0639936572658,15.1522539358931,19.95199762073
184,15.4315840859165,14.7149621674396,19.9090634255652
185,14.9606242061332,14.6959172563963,19.5570237438861
186,14.8247394554482,14.7844982812244,19.5226999637885
187,14.6512789395071,14.5307598954444,19.2207929085248
188,14.9019737385416,14.7890825006194,19.5806963623868
189,14.6538461538462,15.4375192051623,19.8713229451975
190,15.0197861991261,14.539064002858,19.4900143443429
191,14.6344356955381,14.5786176727909,19.2425750522011
192,15.1979465499019,14.6184886003322,19.6734571946887
193,15.0847537878788,15.186553030303,19.9909623616965
194,15.3741333906594,14.6676250873327,19.8348099627992
195,14.970519612418,15.3762729543521,20.0462625518821
196,15.2168863196415,15.4351515472939,20.2606381148016
197,14.8147626339969,14.7894027565084,19.5191007737262
198,15.033021340322,14.7954698614751,19.678431762638
199,14.9667215151617,15.4667718862285,20.1086249825853
200,14.5835599365511,15.4261273510084,19.8147987851855
201,15.3620775595653,15.0255208852557,20.0744740386819
202,15.4067922799381,14.7301414581066,19.9015689898285
203,14.7268029510221,14.5344665084988,19.2771082615071
204,14.6838207673732,15.472176012879,19.917098918802
205,14.5718220031889,14.8390346427018,19.383323562489
206,15.1760818032062,15.4513439672144,20.2435826312918
207,14.5873677365963,14.9184252527044,19.4509414559969
208,15.2342257563638,15.1104314684986,20.0428904879093
209,14.9613306000745,15.3620946701454,20.0296908473095
210,15.0312377518225,14.9248255859528,19.7680651670156
211,14.9857485786481,15.0574352495262,19.8295902403398
212,14.5756840828808,14.5427321136711,19.1756301440355
213,15.3930015068526,14.8864359348466,19.9997898826177
214,15.2165057141652,15.0821068612154,20.0103665226697
215,15.2788480186179,15.2263882603918,20.1562800058493
216,14.7136246931693,15.2316113195836,19.7636601614378
217,15.1164948453608,15.3180412371134,20.106758356005
218,15.2378566073472,14.9569111786292,19.937701232076
219,15.440940271039,15.4001589426134,20.3937572184294
220,15.2142857142857,15.045393858478,19.9829679228867
221,15.0889799462701,14.8113755393341,19.7295070950827
222,15.2010342339453,14.9647638900024,19.9169275697132
223,15.2838006584175,15.0221364513566,20.0161752567735
224,15.0706415875335,15.3181762843925,20.0746887098098
225,14.9038868510158,15.0732928893905,19.7832161772655
226,15.4525476295968,14.5405996160095,19.804645186088
227,15.0481430536451,15.3424174690509,20.0762362536461
228,14.7810497685488,14.9695321285666,19.6230772463004
229,15.157139358315,15.0843497428361,19.9698147835497
230,14.5838695460555,14.6889672396063,19.2849510222678
231,15.3381793782152,15.3441224398505,20.2814505509664
232,15.3839572192513,15.2628342245989,20.2565215524197
233,15.2661769560911,15.1188511059756,20.0715161733042
234,15.3377858096959,14.7868704329378,19.8909501597921
235,15.2201070336391,15.3484709480122,20.2012391351151
236,14.6355351019672,14.8304758467184,19.4218917632562
237,14.7435915394313,14.5597072419106,19.3067855659364
238,15.430391605771,15.1165917181937,20.18698500604
239,15.1761104656359,15.4457056037179,20.2395780174192
240,15.1387252276379,14.5328066416711,19.571418105582
241,14.6363856458815,14.5815085812665,19.2459966960981
242,14.9078342571313,15.1762876841963,19.8593803082808
243,14.8180089569416,15.3067877605144,19.8902374937687
244,15.4872139973082,14.7409152086137,19.9672762332301
245,15.0763714750781,15.2509788394703,20.03084201394
246,15.3745985169912,15.2952932312939,20.2727524301305
247,14.6544521224087,14.8653899308983,19.460038558518
248,15.0426129712011,14.9856298290798,19.8190015080224
249,14.7168325366351,15.1631533578873,19.7166530597139
250,14.8542552304743,15.2027173460032,19.8408056288444
251,15.3990692494332,15.2413587367249,20.2521478840656
252,15.1896427715176,14.7252457444258,19.7415382563812
253,15.3273889136573,15.2924654480606,20.2373081625793
254,14.8167153837826,15.1830680957021,19.8005314222567
255,14.6908250270205,15.0422120811817,19.6117926272276
256,14.9224567665703,15.3498061419164,19.9937925048651
257,14.8820483035671,15.0695513285901,19.765210337621
258,15.1932569674067,15.0935285781767,20.0019021877101
259,14.8245816948107,14.7147428483306,19.473398019666
260,14.8255259225198,14.7456316818025,19.49583435932
261,15.0637444143843,14.8789251299511,19.7588833114605
262,15.2498687007628,14.867200200075,19.8836113263647
263,15.4537486675352,15.4900805400924,20.466394030279
264,15.0400185978546,15.2258643020823,19.9874294837871
265,14.7303051455923,15.3809832469087,19.8830067781246
266,14.728517288992,14.8105114721349,19.4731202963501
267,14.9135013766005,14.5100104247414,19.3934499827463
268,14.7791393660351,14.6198335399327,19.3743270160306
269,15.2416110493141,15.3209121245829,20.196831666377
270,14.7757701689403,14.9036950040654,19.5725465515742
271,14.5263217823661,14.6669829582116,19.2288274249929
272,14.6099719404274,15.2335419814375,19.6932743228891
273,14.9196485462289,14.5248666957309,19.4082104993692
274,15.2030936171323,15.2948848371025,20.1512183453767
275,14.9987596349783,14.8088951891557,19.6634396193287
276,15.2236848449781,14.8271372775929,19.8369084250207
277,15.052987197724,14.5049786628734,19.4902770083973
278,14.8339159272206,15.2757013534104,19.8789556821572
279,14.6059296237672,15.115548520638,19.605357200658
280,14.5230137419049,15.0624861791186,19.5096237329594
281,14.7152411836238,14.8571476827456,19.4968813564219
282,15.2126792633723,14.6379578955778,19.697567042786
283,14.785598966742,15.4749757830158,19.9891886476348
284,15.3210457265368,15.0329269463377,20.0503214284162
285,15.1545466948632,14.9970666484753,19.906508154343
286,15.4529329785886,14.5349676928924,19.8010762871925
287,14.7229374927068,14.5834532653934,19.3087859805288
288,15.2706485632277,15.2126616570452,20.1407835446587
289,15.274263356532,15.4592985007444,20.318117715607
290,14.9494835915376,15.4469015492254,20.0823568548013
291,15.0367486561329,14.9352011728295,19.7792857445024
292,15.393237841439,15.1675549633578,20.196160753965
293,14.7977891001729,15.2114457283232,19.8076796657742
294,15.2459332259389,15.1926782273603,20.1091702649139
295,15.1045477922269,15.167217691573,19.9912062053201
296,15.2606654539053,14.9452496919195,19.9458408736806
297,15.3764317531021,15.1843382118995,20.1959708967198
298,14.5659175914191,15.2282464220581,19.6590212458297
299,14.8773025473315,14.594653164956,19.4266343113165
300,14.5652556801503,15.4356836728703,19.8092181766728
301,14.8508586215008,15.1000156825845,19.7650379914113
302,14.7482704640711,15.3524718476998,19.8748179587202
303,15.3219696969697,14.7154356060606,19.830077908695
304,15.4160744607257,15.0367586944217,20.1209790393662
305,15.2199597917418,14.9493272849116,19.9196131533806
306,15.303874198366,15.4775542475622,20.3519137693187
307,15.2435505371285,14.846702736611,19.864790675459
308,14.6674444606485,14.9256234504886,19.51209949159
309,15.2051342439943,15.1685900455331,20.0632694934868
310,14.973544973545,15.3560571306236,20.0338796907991
311,15.003751399776,15.0731522956327,19.8534296483706
312,14.9634955752212,15.1270783051757,19.8633720732354
313,14.8045391061453,14.9736731843575,19.6425263700046
314,15.4920426394415,15.2896929659935,20.3522633858192
315,14.9467404273782,15.2741349387135,19.9565151466199
316,15.2570795520078,14.7258020457098,19.790451211387
317,14.7183985362966,14.9340795350589,19.5538495158885
318,15.1465156130998,14.6811690784463,19.6798956131559
319,15.3457868649318,14.618897149938,19.7806966599926
320,14.5137833134902,15.3303416063742,19.697234069771
321,15.420624115747,14.6349002963082,19.8460299802739
322,14.6602079980191,14.5880896372416,19.2675235185754
323,15.3913193588163,15.2750184956843,20.270328708227
324,14.6867603924345,15.1122686355821,19.6591845223231
325,15.217371310321,15.2639036587819,20.1393295460041
326,15.2294338065936,14.5460139571659,19.6461518008989
327,15.1921502528293,14.8947748615459,19.861568348243
328,15.0064892501311,15.1617724174095,19.9182714891765
329,14.9599828252469,15.2290253327608,19.9335466588748
330,15.2756791171477,15.0681593095642,20.0426575237678
331,14.5117864424057,14.6946355759429,19.2382799756907
332,14.7741670094611,15.0820649938297,19.6985337346456
333,14.9042814752014,14.7322594319627,19.5423640445151
334,15.0180654761905,14.6706845238095,19.5804436886473
335,15.1062352451048,15.3559505624219,20.1265791763265
336,14.7113659982295,14.5136445864285,19.2514972806198
337,14.8314222936169,14.7180339371111,19.4805723161332
338,15.4336467702371,14.9714636140638,20.0881048037659
339,15.2247590380736,15.2179384546415,20.1120248506019
340,14.6132168348511,14.8265239150053,19.4034130029974
341,15.4416435161368,14.9295880920534,20.064757458326
342,15.478016151399,15.4954727139245,20.487354169836
343,14.6956261746113,14.6525713309414,19.3381198739986
344,14.8634286226364,14.7008095110076,19.491198896729
345,15.4481916550882,14.7388320491769,19.9375461924894
346,14.9209201830198,15.3115149974581,19.9652568294143
347,14.8528874414171,15.2684089284296,19.8869299745703
348,14.6869011213048,14.6979612640163,19.3640234738255
349,15.4196256078875,15.4862101125841,20.4395666807685
350,15.2840333515156,15.2028104626094,20.1433223134621
351,14.5365704687739,14.635555046572,19.2137216978954
352,14.8309879175551,14.6170575692964,19.4092885913185
353,15.4752702260072,14.542053353714,19.8222263419316
354,15.2406133868694,14.5254367604972,19.6400740629075
355,14.5668899935163,15.2603414739572,19.6829327857928
356,14.8997587112341,15.2164502164502,19.8824231165956
357,15.0720781916299,15.464130721914,20.1800510943843
358,15.028262503131,14.5719295316022,19.5189502808816
359,15.2195727890494,15.3569914996225,20.2069160245522
360,15.4565949727909,15.4055454781031,20.4086471557774
361,14.8905287290443,14.6390027224531,19.4671308526831
362,14.8992897654693,14.8031270757754,19.5886848219701
363,15.3877810776411,15.327146089662,20.3045649894954
364,15.1634520569558,14.7582534611289,19.7457061780618
365,14.6062997197977,14.5088086572836,19.1734009347343
366,14.5646290768072,14.7256647044053,19.2974877527911
367,15.4579378211269,14.9082992249412,20.0617235892151
368,15.3149783359842,14.6691164372292,19.7930126290625
369,14.6305081477196,14.5636872047054,19.2292579927604
370,15.1084259706783,14.68312657752,19.6538962118595
371,15.2876225735441,15.2877226335801,20.205820370828
372,15.2285676890188,14.9760481654378,19.9444744429034
373,14.9645922746781,15.0379438158408,19.8008510921804
374,14.5474127838914,14.6844708499181,19.2560934662096
375,15.3761782347901,15.062712240947,20.1105538514018
376,15.1623959000641,15.070467648943,19.963755094924
377,14.9879796788533,14.5936224258369,19.5051312774928
378,15.1738698048316,15.2550035221481,20.102330975804
379,14.6549257515393,15.4312447180973,19.8675066727977
380,14.9713990944002,15.3960566286468,20.0610677460152
381,15.1889600544571,14.5829078870015,19.6423515418533
382,15.295652173913,14.9457648953301,19.9712300470784
383,15.3189663942487,14.5302655227373,19.7002762344947
384,15.433465292204,15.4410692588092,20.4173798926058
385,15.4261353397008,14.7934312488737,19.9592616711333
386,14.5913307062746,15.3919369505911,19.7952549758045
387,14.804048582996,15.3045344129555,19.8789200424253
388,15.0427627477871,15.3320034908366,20.0650320122343
389,15.032380554976,14.832380554976,19.7038690580644
390,15.0499026383109,15.1330609751441,19.9284514369069
391,15.2197391559203,14.8651084407972,19.8605693205778
392,14.6380154055279,15.1582691436339,19.6583836910615
393,14.9985098258359,14.947005681289,19.7604970792218
394,14.8883415913728,15.387991839114,19.9975083778221
395,15.3019373612068,14.5368328355923,19.692416192602
396,15.4577677224736,15.3587588881707,20.3764816473703
397,14.9792802081799,15.1128295772573,19.8643457937965
398,15.2723837386481,15.3521058084964,20.2406491674922
399,14.6610592230949,14.8406389301634,19.4470518354855
400,15.1626355581403,15.3681023570867,20.1748013942249
401,14.8819097843488,15.419625200113,20.0158189982957
402,15.1989911642236,14.5568570364603,19.6316001077019
403,14.8809773376224,14.8379658076409,19.6002762618547
404,15.0781405782652,14.6677467597208,19.6214511091626
405,14.5415600495254,14.6962443252167,19.2603467567677
406,15.3356586224233,14.8075037707391,19.9037249910069
407,15.1555512659653,14.707396325966,19.7046275194554
408,15.0535041904531,14.6843799344103,19.6153825917409
409,14.5633747887507,14.9424535251549,19.4514047297675
410,15.3419431348162,15.0896074971799,20.1049340289116
411,15.1874068554396,14.5775707898659,19.6375390982576
412,15.4383565734078,15.3529306380819,20.3586040396304
413,14.8872748145532,15.3496997527375,19.9692334547082
414,14.5566439328054,14.6698402526663,19.2521979850168
415,14.684610617641,14.7522825862425,19.4008722507088
416,15.4243307300773,15.2453277382756,20.2729050553081
417,14.641925539483,14.6361552446447,19.2885163317672
418,15.364803852714,14.6052974816896,19.7851385967401
419,15.2156267779253,14.5799355205765,19.6595700215514
420,14.5622494694647,14.7210563546333,19.2925373696417
421,15.3740795287187,15.1674239338201,20.1824196571796
422,15.3751986754967,14.7979139072848,19.925580672915
423,14.6914764448762,14.9575036425449,19.5516862488189
424,14.7717344981888,15.4514702748775,19.962606648288
425,15.2942985034137,14.7813446669982,19.8557908564553
426,15.111294993794,15.4081505999173,20.1673858026213
427,14.8543225270158,15.2452202826268,19.871299745692
428,15.2215100488865,14.7773492667029,19.8006742533505
429,15.0287106177375,14.8500978317294,19.713699083244
430,15.2155526888656,14.5629686366202,19.6478002964163
431,14.7629365281672,15.1144107400799,19.7138279493872
432,15.1734893879151,14.9194153553228,19.8654958474069
433,14.580791409823,15.365082521376,19.7684974432319
434,15.3163413923682,15.0765261537181,20.0775053086569
435,15.3624706207659,15.098403152219,20.1257430614341
436,14.5519804400978,15.3164792176039,19.7133901457075
437,15.0861539657249,15.3711187968756,20.1233394102475
438,15.0436206685441,14.6246785845476,19.5666846454423
439,14.6617661601345,14.7597653030952,19.3900746726375
440,14.5722510074842,15.199117251967,19.6423249170067
441,14.7226195341234,15.0311606048222,19.6260988175598
442,15.0128919601724,15.1085599643335,19.8849844192712
443,15.1388762912572,15.4683799445704,20.229726666466
444,14.5008509693651,14.6622391593903,19.2075442403599
445,15.4962305447471,15.1510821984436,20.2581792714342
446,15.1367960489244,15.4190725579237,20.193034837774
447,15.3230176096697,15.3999166406169,20.3102543731885
448,15.4069980334983,14.8605818132502,19.9919313859123
449,14.8157081584652,15.1626158741872,19.7851833531979
450,15.2594667133438,14.9546064531186,19.9515270646229
451,15.3283600493218,15.1488697081792,20.1368422480297
452,14.7408972287809,15.4279855846899,19.9243324777504
453,14.7624675597952,15.4598442870169,19.9622796829217
454,14.8740877205413,15.2171047969957,19.8649535334476
455,14.6155158184319,14.8792297111417,19.4426152658691
456,14.7895988449452,14.9929224584548,19.6457352937691
457,15.0517519943451,15.0802282136726,19.8923241643526
458,15.1844689580951,15.2054886661734,20.0747370560101
459,15.4845575194178,15.0273989358449,20.1635891507109
460,15.0211655315852,15.3397496023816,20.0554606410104
461,14.5052286851997,15.3106694949946,19.67705423163
462,14.6773797841021,14.9294651619235,19.5218010812477
463,14.9778847600421,14.5247480066195,19.4499375579352
464,14.8536134957077,14.9638650429227,19.6700822017961
465,14.5540514407271,15.3900599497196,19.7683114052364
466,14.5759453648666,15.1581510054382,19.6152882324638
467,15.1047177419355,14.6302016129032,19.6144196597314
468,15.3219359727221,14.9474805834438,19.9912497016143
469,14.618051981472,15.3057771487391,19.7511164140019
470,15.3234055354994,14.8123746490172,19.8982823273565
471,14.9884653961886,14.7978936810431,19.6483850271144
472,14.7987611740691,15.0326599563595,19.680481584296
473,14.5633503645445,14.6036798897755,19.2100124845059
474,14.6512988707093,15.1145316984086,19.6361392825272
475,15.140431969073,15.0929910076477,19.9640730266552
476,14.6919335904746,15.0572279054167,19.6233203569323
477,15.4027372446412,15.4221596055147,20.38228465666
478,14.8059440559441,14.8466823873801,19.5533808946903
479,14.8263459068084,15.2848300829149,19.8802467699087
480,15.0085558252427,15.2949939320388,20.0146568250862
481,14.7282222414839,14.659313513045,19.3659735505145
482,14.7955405973917,14.5753173797916,19.3547457316379
483,15.033998895841,14.5856183290394,19.5325920038995
484,14.6372665375726,14.7666312699107,19.3776978802561
485,14.5337602586421,14.8668863466799,19.3766148666412
486,15.2835188129306,15.2240718226877,20.1579544819488
487,15.4072727272727,14.6098852603707,19.8191443871443
488,15.0775793964291,15.3331753304893,20.0902502900614
489,15.4237978516329,15.3858049167328,20.3714831950711
490,15.2908479376881,15.188838732519,20.138308751123
491,15.3754542257649,14.8811784472317,19.9835131866484
492,15.1344512763182,15.0823551332215,19.9523291617993
493,14.5713870480177,14.5468840832461,19.1755212386003
494,15.2856030853059,14.8176414393377,19.8747495696676
495,14.9270598345687,14.6860565044581,19.5261654781187
496,15.4205915696176,15.0075749768113,20.1038707205532
497,15.1294208935718,15.4942007677857,20.2416004971095
498,15.2981406073689,14.7571015061571,19.841740515358
499,14.5326675446298,14.6421568627451,19.215658582032
500,15.0483129376813,15.1549480087713,19.9428596125541
501,15.2189575271129,15.1888825187521,20.0873875924369
502,14.6147977404065,14.5341211609636,19.1972694181183
503,14.5035598280783,14.9904524426654,19.4442507590541
504,15.4153525386897,14.6646404134731,19.862648021959
505,14.9551333171527,14.7844041468742,19.6151865549086
506,14.6599507987419,14.5264846012518,19.2239444831687
507,14.6642980692815,15.411621710065,19.8597049837148
508,14.5405691439323,14.5918391345249,19.1855441361566
509,14.8437750711108,15.4096710670265,19.9822103001497
510,14.514911573657,15.3177184581101,19.6888266966184
511,15.2672403537296,14.7163421501368,19.7912149523649
512,15.3262584087219,15.4215959174206,20.3279145216334
513,15.0959962834699,14.577920432469,19.5718428997899
514,15.2156553992582,14.8377773112184,19.838572008724
515,14.8439552420336,15.3209275926376,19.9184352763213
516,15.1632134908943,15.1471648434317,20.018463714678
517,15.1253656675287,15.0590155594183,19.9294223132876
518,15.2549254589905,14.5657446910503,19.6782196568728
519,14.9847956921128,15.4391431738993,20.1013274722466
520,15.3601360136014,15.1445477881121,20.1564316896448
521,14.5016622922135,14.7085564304462,19.2410863534185
522,15.3864715607302,15.4116571106968,20.3633598564677
523,15.1384940255459,15.1610784919654,20.010826004091
524,14.5891234721224,14.6289953591738,19.2461370472354
525,14.8066599200039,14.5407450243362,19.3384496266047
526,15.3475982532751,14.85347665435,19.944232024573
527,15.1443308748547,15.21545284227,20.0534584400839
528,14.6743038206081,15.0799463774298,19.6273145124236
529,14.7110584805976,14.5024594643833,19.2434283911594
530,14.9123075940474,14.7656639202912,19.5715560382356
531,15.4336563548267,15.3291092061126,20.338480926803
532,14.6944813829787,15.1463763297872,19.6890523797545
533,14.5658822529946,15.4859824993628,19.8463309020575
534,15.3406538883376,15.3497153601086,20.2871556621728
535,14.5451040863531,15.3993831919815,19.768967626552
536,15.2792585784314,14.7202052696078,19.8025568599078
537,15.0551715701266,15.2458254327482,20.0122809825874
538,15.228347388667,15.0609853528628,20.0039290767091
539,14.5770129691582,15.4622611246047,19.8366397860359
540,15.4511673791516,14.8971203081693,20.0490945301773
541,14.510116393708,15.3848496887829,19.7344152571191
542,15.2611101285971,15.0673555493798,20.0317187044107
543,14.9715182330976,15.2208230714229,19.9357751433571
544,15.3921764604515,14.9589867310012,20.0496397430239
545,15.2169571476705,14.8463564799216,19.8454896212658
